h,Magnetisierung
0.0,-0.4388427734375
0.001003344481605351,-0.5079345703125
0.002006688963210702,-0.492919921875
0.0030100334448160534,-0.4866943359375
0.004013377926421404,-0.36865234375
0.005016722408026755,-0.3128662109375
0.006020066889632107,-0.2236328125
0.007023411371237458,-0.1405029296875
0.008026755852842809,-0.0189208984375
0.00903010033444816,0.2513427734375
0.01003344481605351,0.4862060546875
0.011036789297658861,0.7261962890625
0.012040133779264214,0.99462890625
0.013043478260869565,0.9952392578125
0.014046822742474915,0.9959716796875
0.015050167224080266,0.995849609375
0.016053511705685617,0.9951171875
0.01705685618729097,0.9976806640625
0.01806020066889632,0.996337890625
0.01906354515050167,0.99560546875
0.02006688963210702,0.9964599609375
0.021070234113712373,0.9964599609375
0.022073578595317722,0.995849609375
0.023076923076923075,0.99609375
0.024080267558528427,0.9951171875
0.025083612040133776,0.9954833984375
0.02608695652173913,0.9952392578125
0.027090301003344478,0.99658203125
0.02809364548494983,0.9964599609375
0.02909698996655518,0.9952392578125
0.030100334448160532,0.9970703125
0.03110367892976588,0.9964599609375
0.032107023411371234,0.9959716796875
0.03311036789297658,0.995361328125
0.03411371237458194,0.997314453125
0.03511705685618729,0.996826171875
0.03612040133779264,0.9962158203125
0.03712374581939799,0.99609375
0.03812709030100334,0.995849609375
0.03913043478260869,0.9962158203125
0.04013377926421404,0.99609375
0.0411371237458194,0.9967041015625
0.042140468227424746,0.9962158203125
0.043143812709030095,0.9951171875
0.044147157190635444,0.995361328125
0.0451505016722408,0.9962158203125
0.04615384615384615,0.9969482421875
0.0471571906354515,0.99560546875
0.048160535117056855,0.99853515625
0.049163879598662204,0.9971923828125
0.05016722408026755,0.99609375
0.0511705685618729,0.99755859375
0.05217391304347826,0.9967041015625
0.05317725752508361,0.9971923828125
0.054180602006688956,0.9949951171875
0.055183946488294305,0.9967041015625
0.05618729096989966,0.99658203125
0.05719063545150501,0.9969482421875
0.05819397993311036,0.99658203125
0.059197324414715716,0.9954833984375
0.060200668896321065,0.99755859375
0.061204013377926414,0.9964599609375
0.06220735785953176,0.9971923828125
0.06321070234113711,0.99658203125
0.06421404682274247,0.9967041015625
0.06521739130434782,0.9959716796875
0.06622073578595317,0.9962158203125
0.06722408026755852,0.9964599609375
0.06822742474916388,0.9970703125
0.06923076923076922,0.9964599609375
0.07023411371237458,0.9974365234375
0.07123745819397992,0.99658203125
0.07224080267558528,0.99658203125
0.07324414715719063,0.9957275390625
0.07424749163879597,0.9969482421875
0.07525083612040133,0.9952392578125
0.07625418060200669,0.9964599609375
0.07725752508361203,0.996826171875
0.07826086956521738,0.9976806640625
0.07926421404682274,0.99560546875
0.08026755852842808,0.9967041015625
0.08127090301003344,0.998291015625
0.0822742474916388,0.9952392578125
0.08327759197324414,0.9957275390625
0.08428093645484949,0.996337890625
0.08528428093645483,0.996337890625
0.08628762541806019,0.9951171875
0.08729096989966555,0.9969482421875
0.08829431438127089,0.997314453125
0.08929765886287624,0.9967041015625
0.0903010033444816,0.9971923828125
0.09130434782608694,0.9970703125
0.0923076923076923,0.9962158203125
0.09331103678929765,0.997314453125
0.094314381270903,0.9970703125
0.09531772575250835,0.9970703125
0.09632107023411371,0.99609375
0.09732441471571905,0.9971923828125
0.09832775919732441,0.9962158203125
0.09933110367892975,0.9964599609375
0.1003344481605351,0.995849609375
0.10133779264214046,0.99560546875
0.1023411371237458,0.99755859375
0.10334448160535116,0.9967041015625
0.10434782608695652,0.9971923828125
0.10535117056856186,0.9964599609375
0.10635451505016721,0.9967041015625
0.10735785953177257,0.996826171875
0.10836120401337791,0.996826171875
0.10936454849498327,0.9974365234375
0.11036789297658861,0.9954833984375
0.11137123745819397,0.995849609375
0.11237458193979932,0.9962158203125
0.11337792642140467,0.996337890625
0.11438127090301002,0.996826171875
0.11538461538461538,0.9976806640625
0.11638795986622072,0.9962158203125
0.11739130434782608,0.9964599609375
0.11839464882943143,0.99658203125
0.11939799331103677,0.9976806640625
0.12040133779264213,0.99658203125
0.12140468227424749,0.996826171875
0.12240802675585283,0.9970703125
0.12341137123745818,0.996337890625
0.12441471571906353,0.99365234375
0.1254180602006689,0.9971923828125
0.12642140468227422,0.997802734375
0.12742474916387958,0.996826171875
0.12842809364548494,0.99658203125
0.1294314381270903,0.9967041015625
0.13043478260869565,0.996826171875
0.13143812709030098,0.997314453125
0.13244147157190633,0.9959716796875
0.1334448160535117,0.9970703125
0.13444816053511705,0.9969482421875
0.1354515050167224,0.99658203125
0.13645484949832776,0.9969482421875
0.13745819397993309,0.9979248046875
0.13846153846153844,0.998779296875
0.1394648829431438,0.9974365234375
0.14046822742474915,0.997314453125
0.1414715719063545,0.9967041015625
0.14247491638795984,0.997314453125
0.1434782608695652,0.995849609375
0.14448160535117055,0.9964599609375
0.1454849498327759,0.9962158203125
0.14648829431438126,0.996826171875
0.14749163879598662,0.9967041015625
0.14849498327759195,0.99755859375
0.1494983277591973,0.9967041015625
0.15050167224080266,0.9964599609375
0.15150501672240801,0.99755859375
0.15250836120401337,0.997802734375
0.15351170568561873,0.995849609375
0.15451505016722406,0.996826171875
0.1555183946488294,0.997314453125
0.15652173913043477,0.996337890625
0.15752508361204012,0.998046875
0.15852842809364548,0.9969482421875
0.1595317725752508,0.9967041015625
0.16053511705685616,0.997802734375
0.16153846153846152,0.9962158203125
0.16254180602006688,0.997314453125
0.16354515050167223,0.99658203125
0.1645484949832776,0.9964599609375
0.16555183946488292,0.997802734375
0.16655518394648827,0.997802734375
0.16755852842809363,0.9971923828125
0.16856187290969898,0.996337890625
0.16956521739130434,0.9969482421875
0.17056856187290967,0.9957275390625
0.17157190635451502,0.9970703125
0.17257525083612038,0.9974365234375
0.17357859531772574,0.9967041015625
0.1745819397993311,0.9971923828125
0.17558528428093645,0.9962158203125
0.17658862876254178,0.9976806640625
0.17759197324414713,0.9984130859375
0.1785953177257525,0.9970703125
0.17959866220735785,0.99658203125
0.1806020066889632,0.9959716796875
0.18160535117056853,0.9970703125
0.18260869565217389,0.9971923828125
0.18361204013377924,0.9970703125
0.1846153846153846,0.99609375
0.18561872909698995,0.996826171875
0.1866220735785953,0.9964599609375
0.18762541806020064,0.9981689453125
0.188628762541806,0.99755859375
0.18963210702341135,0.9971923828125
0.1906354515050167,0.997314453125
0.19163879598662206,0.998291015625
0.19264214046822742,0.996337890625
0.19364548494983275,0.9970703125
0.1946488294314381,0.9964599609375
0.19565217391304346,0.9979248046875
0.19665551839464882,0.998291015625
0.19765886287625417,0.99755859375
0.1986622073578595,0.9976806640625
0.19966555183946486,0.9969482421875
0.2006688963210702,0.9991455078125
0.20167224080267557,0.9970703125
0.20267558528428092,0.997802734375
0.20367892976588628,0.99755859375
0.2046822742474916,0.9976806640625
0.20568561872909696,0.9970703125
0.20668896321070232,0.9964599609375
0.20769230769230768,0.9976806640625
0.20869565217391303,0.99755859375
0.20969899665551836,0.997802734375
0.21070234113712372,0.998779296875
0.21170568561872907,0.99755859375
0.21270903010033443,0.997802734375
0.21371237458193978,0.9967041015625
0.21471571906354514,0.9976806640625
0.21571906354515047,0.998046875
0.21672240802675583,0.997314453125
0.21772575250836118,0.9984130859375
0.21872909698996654,0.998046875
0.2197324414715719,0.9971923828125
0.22073578595317722,0.9986572265625
0.22173913043478258,0.996826171875
0.22274247491638793,0.9959716796875
0.2237458193979933,0.998779296875
0.22474916387959865,0.995849609375
0.225752508361204,0.9970703125
0.22675585284280933,0.9967041015625
0.2277591973244147,0.9991455078125
0.22876254180602004,0.997314453125
0.2297658862876254,0.9969482421875
0.23076923076923075,0.9970703125
0.23177257525083608,0.9974365234375
0.23277591973244144,0.99755859375
0.2337792642140468,0.9984130859375
0.23478260869565215,0.997314453125
0.2357859531772575,0.9976806640625
0.23678929765886286,0.9974365234375
0.2377926421404682,0.9971923828125
0.23879598662207355,0.997802734375
0.2397993311036789,0.9976806640625
0.24080267558528426,0.99755859375
0.24180602006688962,0.9976806640625
0.24280936454849497,0.9967041015625
0.2438127090301003,0.996826171875
0.24481605351170566,0.9969482421875
0.245819397993311,0.996826171875
0.24682274247491637,0.997314453125
0.24782608695652172,0.9981689453125
0.24882943143812705,0.9976806640625
0.2498327759197324,0.9974365234375
0.2508361204013378,0.996826171875
0.2518394648829431,0.9967041015625
0.25284280936454845,0.9970703125
0.25384615384615383,0.9959716796875
0.25484949832775916,0.998046875
0.25585284280936454,0.997802734375
0.2568561872909699,0.997802734375
0.2578595317725752,0.996826171875
0.2588628762541806,0.99755859375
0.2598662207357859,0.99853515625
0.2608695652173913,0.9969482421875
0.2618729096989966,0.9969482421875
0.26287625418060195,0.9976806640625
0.26387959866220734,0.9981689453125
0.26488294314381267,0.99755859375
0.26588628762541805,0.998291015625
0.2668896321070234,0.99755859375
0.26789297658862876,0.997802734375
0.2688963210702341,0.998291015625
0.2698996655518394,0.9959716796875
0.2709030100334448,0.9979248046875
0.27190635451505013,0.9964599609375
0.2729096989966555,0.996826171875
0.27391304347826084,0.9979248046875
0.27491638795986617,0.9962158203125
0.27591973244147155,0.9967041015625
0.2769230769230769,0.99755859375
0.27792642140468227,0.9969482421875
0.2789297658862876,0.9974365234375
0.2799331103678929,0.998291015625
0.2809364548494983,0.9969482421875
0.28193979933110364,0.997802734375
0.282943143812709,0.9974365234375
0.28394648829431435,0.9974365234375
0.2849498327759197,0.9981689453125
0.28595317725752506,0.9971923828125
0.2869565217391304,0.9969482421875
0.28795986622073577,0.9971923828125
0.2889632107023411,0.99755859375
0.2899665551839465,0.9970703125
0.2909698996655518,0.9974365234375
0.29197324414715714,0.99853515625
0.2929765886287625,0.997802734375
0.29397993311036785,0.99853515625
0.29498327759197324,0.9971923828125
0.29598662207357856,0.9976806640625
0.2969899665551839,0.9984130859375
0.2979933110367893,0.997314453125
0.2989966555183946,0.997802734375
0.3,0.9991455078125
0.3,0.997314453125
0.2989983305509182,0.998291015625
0.29799666110183637,0.9967041015625
0.29699499165275456,0.99755859375
0.2959933222036728,0.997314453125
0.294991652754591,0.99755859375
0.2939899833055092,0.99755859375
0.2929883138564274,0.998046875
0.29198664440734556,0.997314453125
0.29098497495826375,0.9981689453125
0.28998330550918194,0.99853515625
0.28898163606010013,0.9969482421875
0.2879799666110184,0.9986572265625
0.28697829716193657,0.9967041015625
0.28597662771285476,0.99755859375
0.28497495826377295,0.998291015625
0.28397328881469114,0.99853515625
0.28297161936560933,0.998291015625
0.2819699499165275,0.99853515625
0.2809682804674457,0.9971923828125
0.27996661101836395,0.9974365234375
0.27896494156928214,0.997314453125
0.27796327212020033,0.9976806640625
0.2769616026711185,0.998046875
0.2759599332220367,0.9976806640625
0.2749582637729549,0.997314453125
0.2739565943238731,0.99853515625
0.27295492487479134,0.997802734375
0.27195325542570953,0.9970703125
0.2709515859766277,0.9981689453125
0.2699499165275459,0.99853515625
0.2689482470784641,0.9979248046875
0.2679465776293823,0.998046875
0.2669449081803005,0.9984130859375
0.26594323873121867,0.9974365234375
0.26494156928213686,0.997802734375
0.2639398998330551,0.996826171875
0.2629382303839733,0.996337890625
0.2619365609348915,0.9971923828125
0.2609348914858097,0.998046875
0.25993322203672786,0.9959716796875
0.25893155258764605,0.9969482421875
0.25792988313856424,0.9969482421875
0.2569282136894825,0.9976806640625
0.2559265442404007,0.9974365234375
0.25492487479131887,0.9984130859375
0.25392320534223706,0.997802734375
0.25292153589315525,0.99658203125
0.25191986644407344,0.99853515625
0.2509181969949916,0.9976806640625
0.24991652754590984,0.99755859375
0.24891485809682803,0.99755859375
0.24791318864774625,0.9974365234375
0.24691151919866444,0.9970703125
0.24590984974958263,0.99658203125
0.24490818030050082,0.9976806640625
0.243906510851419,0.998291015625
0.24290484140233723,0.996337890625
0.24190317195325542,0.9976806640625
0.2409015025041736,0.998046875
0.23989983305509183,0.9976806640625
0.23889816360601002,0.9979248046875
0.2378964941569282,0.9964599609375
0.2368948247078464,0.997802734375
0.2358931552587646,0.9979248046875
0.2348914858096828,0.9971923828125
0.233889816360601,0.9971923828125
0.2328881469115192,0.998291015625
0.2318864774624374,0.99853515625
0.2308848080133556,0.9974365234375
0.22988313856427378,0.9979248046875
0.22888146911519197,0.9984130859375
0.22787979966611016,0.9979248046875
0.22687813021702838,0.9962158203125
0.22587646076794657,0.9962158203125
0.2248747913188648,0.99755859375
0.22387312186978298,0.9964599609375
0.22287145242070117,0.998291015625
0.22186978297161936,0.996826171875
0.22086811352253755,0.997802734375
0.21986644407345574,0.998291015625
0.21886477462437395,0.99755859375
0.21786310517529214,0.9976806640625
0.21686143572621036,0.9974365234375
0.21585976627712855,0.9970703125
0.21485809682804674,0.9986572265625
0.21385642737896493,0.9971923828125
0.21285475792988312,0.99658203125
0.2118530884808013,0.9974365234375
0.21085141903171953,0.997802734375
0.20984974958263772,0.9959716796875
0.20884808013355594,0.99755859375
0.20784641068447413,0.996826171875
0.20684474123539232,0.996826171875
0.2058430717863105,0.996337890625
0.2048414023372287,0.99755859375
0.2038397328881469,0.997802734375
0.2028380634390651,0.996826171875
0.20183639398998332,0.99658203125
0.2008347245409015,0.99755859375
0.1998330550918197,0.9976806640625
0.1988313856427379,0.997802734375
0.19782971619365608,0.996826171875
0.19682804674457427,0.9986572265625
0.1958263772954925,0.99658203125
0.19482470784641068,0.9970703125
0.1938230383973289,0.9962158203125
0.19282136894824708,0.996337890625
0.19181969949916527,0.997314453125
0.19081803005008346,0.9971923828125
0.18981636060100165,0.99658203125
0.18881469115191984,0.996826171875
0.18781302170283806,0.9957275390625
0.18681135225375625,0.9969482421875
0.18580968280467447,0.9970703125
0.18480801335559266,0.9964599609375
0.18380634390651085,0.998046875
0.18280467445742904,0.9981689453125
0.18180300500834723,0.99755859375
0.18080133555926542,0.99755859375
0.17979966611018364,0.9970703125
0.17879799666110183,0.996337890625
0.17779632721202004,0.996337890625
0.17679465776293823,0.99609375
0.17579298831385642,0.99755859375
0.17479131886477461,0.996826171875
0.1737896494156928,0.9962158203125
0.17278797996661102,0.998046875
0.1717863105175292,0.997314453125
0.1707846410684474,0.9974365234375
0.16978297161936562,0.9967041015625
0.1687813021702838,0.997314453125
0.167779632721202,0.9967041015625
0.1667779632721202,0.9969482421875
0.1657762938230384,0.9964599609375
0.1647746243739566,0.9974365234375
0.1637729549248748,0.997314453125
0.16277128547579298,0.99755859375
0.1617696160267112,0.996337890625
0.16076794657762938,0.9967041015625
0.15976627712854757,0.997314453125
0.15876460767946576,0.99658203125
0.15776293823038398,0.9976806640625
0.15676126878130217,0.9979248046875
0.15575959933222036,0.9981689453125
0.15475792988313855,0.9969482421875
0.15375626043405677,0.9964599609375
0.15275459098497496,0.9970703125
0.15175292153589315,0.9969482421875
0.15075125208681134,0.9979248046875
0.14974958263772956,0.99755859375
0.14874791318864775,0.9964599609375
0.14774624373956594,0.997314453125
0.14674457429048413,0.9974365234375
0.14574290484140234,0.9976806640625
0.14474123539232053,0.9964599609375
0.14373956594323872,0.9976806640625
0.1427378964941569,0.9964599609375
0.14173622704507513,0.9954833984375
0.14073455759599332,0.9964599609375
0.1397328881469115,0.997314453125
0.13873121869782973,0.997314453125
0.13772954924874792,0.9967041015625
0.1367278797996661,0.9971923828125
0.1357262103505843,0.99658203125
0.13472454090150252,0.997314453125
0.1337228714524207,0.99658203125
0.1327212020033389,0.9970703125
0.13171953255425708,0.99658203125
0.1307178631051753,0.9970703125
0.1297161936560935,0.996826171875
0.12871452420701168,0.996826171875
0.12771285475792987,0.9969482421875
0.1267111853088481,0.9962158203125
0.12570951585976628,0.9964599609375
0.12470784641068447,0.9967041015625
0.12370617696160266,0.998291015625
0.12270450751252088,0.9964599609375
0.12170283806343907,0.99755859375
0.12070116861435726,0.9959716796875
0.11969949916527545,0.9967041015625
0.11869782971619366,0.996826171875
0.11769616026711185,0.9969482421875
0.11669449081803004,0.9974365234375
0.11569282136894823,0.9969482421875
0.11469115191986645,0.99609375
0.11368948247078464,0.9964599609375
0.11268781302170283,0.9971923828125
0.11168614357262102,0.9967041015625
0.11068447412353924,0.9976806640625
0.10968280467445743,0.9967041015625
0.10868113522537562,0.9971923828125
0.10767946577629384,0.9962158203125
0.10667779632721203,0.9964599609375
0.10567612687813022,0.9949951171875
0.1046744574290484,0.9962158203125
0.10367278797996662,0.9971923828125
0.10267111853088481,0.9969482421875
0.101669449081803,0.9969482421875
0.1006677796327212,0.9970703125
0.09966611018363941,0.9971923828125
0.0986644407345576,0.9969482421875
0.09766277128547579,0.9967041015625
0.09666110183639398,0.9951171875
0.0956594323873122,0.9962158203125
0.09465776293823039,0.9971923828125
0.09365609348914858,0.9949951171875
0.09265442404006677,0.9970703125
0.09165275459098499,0.99755859375
0.09065108514190318,0.9979248046875
0.08964941569282137,0.9954833984375
0.08864774624373956,0.9979248046875
0.08764607679465777,0.99609375
0.08664440734557596,0.9964599609375
0.08564273789649415,0.99755859375
0.08464106844741234,0.9964599609375
0.08363939899833056,0.99609375
0.08263772954924875,0.9971923828125
0.08163606010016694,0.99658203125
0.08063439065108513,0.9962158203125
0.07963272120200335,0.9964599609375
0.07863105175292154,0.997314453125
0.07762938230383973,0.997314453125
0.07662771285475792,0.9951171875
0.07562604340567614,0.9962158203125
0.07462437395659433,0.99609375
0.07362270450751252,0.9962158203125
0.07262103505843073,0.9967041015625
0.07161936560934892,0.996337890625
0.07061769616026711,0.9969482421875
0.0696160267111853,0.996826171875
0.06861435726210352,0.9981689453125
0.06761268781302171,0.9947509765625
0.0666110183639399,0.99609375
0.06560934891485809,0.9964599609375
0.06460767946577631,0.9969482421875
0.0636060100166945,0.9971923828125
0.06260434056761269,0.99658203125
0.06160267111853088,0.9964599609375
0.060601001669449095,0.996337890625
0.059599332220367285,0.997802734375
0.058597662771285475,0.998046875
0.057595993322203665,0.99755859375
0.05659432387312188,0.997802734375
0.05559265442404007,0.9969482421875
0.05459098497495826,0.995849609375
0.05358931552587645,0.9970703125
0.05258764607679467,0.9962158203125
0.05158597662771286,0.9962158203125
0.05058430717863105,0.9964599609375
0.04958263772954924,0.99609375
0.04858096828046743,0.9962158203125
0.04757929883138562,0.99658203125
0.046577629382303865,0.99609375
0.045575959933222054,0.99658203125
0.044574290484140244,0.997314453125
0.043572621035058434,0.997314453125
0.042570951585976624,0.9962158203125
0.041569282136894814,0.996337890625
0.040567612687813004,0.996826171875
0.03956594323873125,0.99609375
0.03856427378964944,0.9964599609375
0.03756260434056763,0.996826171875
0.03656093489148582,0.9959716796875
0.03555926544240401,0.99609375
0.0345575959933222,0.995361328125
0.03355592654424039,0.9942626953125
0.03255425709515858,0.998046875
0.031552587646076824,0.9970703125
0.030550918196995014,0.99658203125
0.029549248747913204,0.995361328125
0.028547579298831394,0.9967041015625
0.027545909849749584,0.9947509765625
0.026544240400667773,0.9970703125
0.025542570951585963,0.996826171875
0.024540901502504153,0.9951171875
0.0235392320534224,0.9964599609375
0.02253756260434059,0.99609375
0.02153589315525878,0.9957275390625
0.02053422370617697,0.99609375
0.019532554257095158,0.9957275390625
0.018530884808013348,0.996826171875
0.017529215358931538,0.9971923828125
0.016527545909849728,0.9970703125
0.015525876460767973,0.994384765625
0.014524207011686163,0.996337890625
0.013522537562604353,0.9952392578125
0.012520868113522543,0.996337890625
0.011519198664440733,0.99609375
0.010517529215358923,0.9964599609375
0.009515859766277113,0.9957275390625
0.008514190317195358,0.99609375
0.007512520868113548,0.9974365234375
0.006510851419031738,0.995849609375
0.005509181969949928,0.996826171875
0.004507512520868118,0.996337890625
0.0035058430717863076,0.995849609375
0.0025041736227044975,0.99609375
0.0015025041736226874,0.9952392578125
0.0005008347245409328,0.9979248046875
-0.0005008347245408773,0.99658203125
-0.0015025041736226874,0.99609375
-0.0025041736227044975,0.995361328125
-0.0035058430717863076,0.9954833984375
-0.004507512520868118,0.9964599609375
-0.005509181969949928,0.99560546875
-0.006510851419031738,0.995361328125
-0.0075125208681134925,0.996337890625
-0.008514190317195303,0.996826171875
-0.009515859766277113,0.99462890625
-0.010517529215358923,0.994873046875
-0.011519198664440733,0.996826171875
-0.012520868113522543,0.9942626953125
