h,Magnetisierung
-0.013522537562604353,0.995849609375
-0.014524207011686163,0.9959716796875
-0.015525876460767918,0.9952392578125
-0.016527545909849728,0.996826171875
-0.017529215358931538,0.9964599609375
-0.018530884808013348,0.9957275390625
-0.019532554257095158,0.99560546875
-0.02053422370617697,0.9962158203125
-0.02153589315525878,0.9964599609375
-0.022537562604340533,0.996337890625
-0.023539232053422343,0.99609375
-0.024540901502504153,0.9967041015625
-0.025542570951585963,0.99609375
-0.026544240400667773,0.9959716796875
-0.027545909849749584,0.9957275390625
-0.028547579298831394,0.9949951171875
-0.029549248747913204,0.9951171875
-0.03055091819699496,0.99560546875
-0.03155258764607677,0.9957275390625
-0.03255425709515858,0.99462890625
-0.03355592654424039,0.9947509765625
-0.0345575959933222,0.9964599609375
-0.03555926544240401,0.9964599609375
-0.03656093489148582,0.99560546875
-0.03756260434056763,0.996337890625
-0.038564273789649384,0.9942626953125
-0.039565943238731194,0.995849609375
-0.040567612687813004,0.9962158203125
-0.041569282136894814,0.9954833984375
-0.042570951585976624,0.9959716796875
-0.043572621035058434,0.99462890625
-0.044574290484140244,0.995361328125
-0.045575959933222054,0.99560546875
-0.04657762938230381,0.99609375
-0.04757929883138562,0.993896484375
-0.04858096828046743,0.99560546875
-0.04958263772954924,0.99609375
-0.05058430717863105,0.9952392578125
-0.05158597662771286,0.995849609375
-0.05258764607679467,0.9959716796875
-0.053589315525876424,0.9952392578125
-0.054590984974958234,0.9957275390625
-0.055592654424040044,0.996337890625
-0.056594323873121855,0.9959716796875
-0.057595993322203665,0.99560546875
-0.058597662771285475,0.99560546875
-0.059599332220367285,0.99658203125
-0.060601001669449095,0.9947509765625
-0.06160267111853085,0.99560546875
-0.06260434056761266,0.9962158203125
-0.06360601001669447,0.9942626953125
-0.06460767946577628,0.9951171875
-0.06560934891485809,0.9937744140625
-0.0666110183639399,0.995849609375
-0.06761268781302171,0.9962158203125
-0.06861435726210352,0.995361328125
-0.06961602671118527,0.99658203125
-0.07061769616026708,0.9942626953125
-0.0716193656093489,0.996826171875
-0.0726210350584307,0.994873046875
-0.07362270450751252,0.9962158203125
-0.07462437395659433,0.9959716796875
-0.07562604340567614,0.9957275390625
-0.07662771285475795,0.995361328125
-0.0776293823038397,0.99560546875
-0.07863105175292151,0.99658203125
-0.07963272120200332,0.994873046875
-0.08063439065108513,0.9957275390625
-0.08163606010016694,0.9949951171875
-0.08263772954924875,0.99365234375
-0.08363939899833056,0.9957275390625
-0.08464106844741232,0.995361328125
-0.08564273789649413,0.99609375
-0.08664440734557594,0.9951171875
-0.08764607679465775,0.9954833984375
-0.08864774624373956,0.9949951171875
-0.08964941569282137,0.9945068359375
-0.09065108514190318,0.9947509765625
-0.09165275459098499,0.9962158203125
-0.09265442404006674,0.993896484375
-0.09365609348914855,0.9964599609375
-0.09465776293823036,0.99365234375
-0.09565943238731217,0.99462890625
-0.09666110183639398,0.9935302734375
-0.09766277128547579,0.995361328125
-0.0986644407345576,0.994873046875
-0.09966611018363941,0.9951171875
-0.10066777963272117,0.9952392578125
-0.10166944908180298,0.9935302734375
-0.10267111853088479,0.9969482421875
-0.1036727879799666,0.994873046875
-0.1046744574290484,0.9952392578125
-0.10567612687813022,0.996826171875
-0.10667779632721203,0.9951171875
-0.10767946577629384,0.9957275390625
-0.10868113522537559,0.99560546875
-0.1096828046744574,0.9951171875
-0.11068447412353921,0.9951171875
-0.11168614357262102,0.9945068359375
-0.11268781302170283,0.995849609375
-0.11368948247078464,0.9954833984375
-0.11469115191986645,0.9970703125
-0.11569282136894826,0.99658203125
-0.11669449081803002,0.9951171875
-0.11769616026711183,0.994140625
-0.11869782971619364,0.9951171875
-0.11969949916527545,0.9932861328125
-0.12070116861435726,0.9954833984375
-0.12170283806343907,0.9949951171875
-0.12270450751252088,0.9964599609375
-0.12370617696160263,0.99658203125
-0.12470784641068444,0.994140625
-0.12570951585976625,0.994384765625
-0.12671118530884806,0.993896484375
-0.12771285475792987,0.9954833984375
-0.12871452420701168,0.9951171875
-0.1297161936560935,0.9942626953125
-0.1307178631051753,0.993896484375
-0.13171953255425706,0.9957275390625
-0.13272120200333887,0.995849609375
-0.13372287145242068,0.995849609375
-0.1347245409015025,0.99462890625
-0.1357262103505843,0.99609375
-0.1367278797996661,0.9940185546875
-0.13772954924874792,0.993896484375
-0.13873121869782973,0.9945068359375
-0.13973288814691148,0.994140625
-0.1407345575959933,0.9962158203125
-0.1417362270450751,0.994384765625
-0.1427378964941569,0.99462890625
-0.14373956594323872,0.9947509765625
-0.14474123539232053,0.9954833984375
-0.14574290484140234,0.9935302734375
-0.14674457429048415,0.9942626953125
-0.1477462437395659,0.99560546875
-0.14874791318864772,0.99560546875
-0.14974958263772953,0.9949951171875
-0.15075125208681134,0.99560546875
-0.15175292153589315,0.9962158203125
-0.15275459098497496,0.9952392578125
-0.15375626043405677,0.994140625
-0.15475792988313852,0.994384765625
-0.15575959933222033,0.994873046875
-0.15676126878130214,0.9942626953125
-0.15776293823038395,0.99365234375
-0.15876460767946576,0.9952392578125
-0.15976627712854757,0.99365234375
-0.16076794657762938,0.9951171875
-0.1617696160267112,0.9931640625
-0.16277128547579295,0.9932861328125
-0.16377295492487476,0.9918212890625
-0.16477462437395657,0.9970703125
-0.16577629382303838,0.993896484375
-0.1667779632721202,0.994873046875
-0.167779632721202,0.993408203125
-0.1687813021702838,0.9945068359375
-0.16978297161936562,0.9937744140625
-0.17078464106844737,0.99462890625
-0.17178631051752918,0.994384765625
-0.172787979966611,0.993408203125
-0.1737896494156928,0.9930419921875
-0.17479131886477461,0.9942626953125
-0.17579298831385642,0.9951171875
-0.17679465776293823,0.995361328125
-0.17779632721202004,0.9945068359375
-0.1787979966611018,0.99462890625
-0.1797996661101836,0.9930419921875
-0.18080133555926542,0.993896484375
-0.18180300500834723,0.9937744140625
-0.18280467445742904,0.9915771484375
-0.18380634390651085,0.994140625
-0.18480801335559266,0.9947509765625
-0.18580968280467441,0.994384765625
-0.18681135225375622,0.994140625
-0.18781302170283803,0.9957275390625
-0.18881469115191984,0.9951171875
-0.18981636060100165,0.99365234375
-0.19081803005008346,0.9935302734375
-0.19181969949916527,0.9945068359375
-0.19282136894824708,0.99365234375
-0.19382303839732884,0.993408203125
-0.19482470784641065,0.995849609375
-0.19582637729549246,0.993896484375
-0.19682804674457427,0.9945068359375
-0.19782971619365608,0.995849609375
-0.1988313856427379,0.9937744140625
-0.1998330550918197,0.9937744140625
-0.2008347245409015,0.994384765625
-0.20183639398998326,0.9908447265625
-0.20283806343906513,0.99267578125
-0.20383973288814689,0.992919921875
-0.20484140233722875,0.993408203125
-0.2058430717863105,0.9932861328125
-0.20684474123539226,0.99365234375
-0.20784641068447413,0.9947509765625
-0.20884808013355588,0.9940185546875
-0.20984974958263775,0.9957275390625
-0.2108514190317195,0.994140625
-0.21185308848080137,0.991943359375
-0.21285475792988312,0.9949951171875
-0.21385642737896488,0.99462890625
-0.21485809682804674,0.9951171875
-0.2158597662771285,0.993896484375
-0.21686143572621036,0.99267578125
-0.21786310517529212,0.99267578125
-0.21886477462437398,0.99365234375
-0.21986644407345574,0.9942626953125
-0.2208681135225375,0.9937744140625
-0.22186978297161936,0.99365234375
-0.2228714524207011,0.993896484375
-0.22387312186978298,0.9951171875
-0.22487479131886473,0.9935302734375
-0.2258764607679466,0.9915771484375
-0.22687813021702835,0.993408203125
-0.22787979966611022,0.9942626953125
-0.22888146911519197,0.993896484375
-0.22988313856427373,-0.9976806640625
-0.2308848080133556,-0.997802734375
-0.23188647746243735,-0.9976806640625
-0.2328881469115192,-0.99755859375
-0.23388981636060097,-0.997802734375
-0.23489148580968283,-0.9970703125
-0.2358931552587646,-0.998291015625
-0.23689482470784634,-0.9979248046875
-0.2378964941569282,-0.99658203125
-0.23889816360600996,-0.99755859375
-0.23989983305509183,-0.99609375
-0.24090150250417358,-0.9971923828125
-0.24190317195325545,-0.997802734375
-0.2429048414023372,-0.9976806640625
-0.24390651085141907,-0.99755859375
-0.24490818030050082,-0.997314453125
-0.24590984974958258,-0.9981689453125
-0.24691151919866444,-0.997802734375
-0.2479131886477462,-0.9974365234375
-0.24891485809682806,-0.9981689453125
-0.24991652754590982,-0.99609375
-0.2509181969949917,-0.9981689453125
-0.25191986644407344,-0.997802734375
-0.2529215358931552,-0.9976806640625
-0.25392320534223706,-0.9969482421875
-0.2549248747913188,-0.9967041015625
-0.2559265442404007,-0.9971923828125
-0.25692821368948243,-0.9976806640625
-0.2579298831385643,-0.998046875
-0.25893155258764605,-0.998046875
-0.2599332220367278,-0.99755859375
-0.2609348914858097,-0.9976806640625
-0.2619365609348914,-0.9970703125
-0.2629382303839733,-0.9976806640625
-0.26393989983305505,-0.99853515625
-0.2649415692821369,-0.997802734375
-0.26594323873121867,-0.9976806640625
-0.26694490818030053,-0.99755859375
-0.2679465776293823,-0.9974365234375
-0.26894824707846404,-0.9976806640625
-0.2699499165275459,-0.997314453125
-0.27095158597662766,-0.996826171875
-0.27195325542570953,-0.99755859375
-0.2729549248747913,-0.997314453125
-0.27395659432387315,-0.9981689453125
-0.2749582637729549,-0.9974365234375
-0.27595993322203666,-0.998291015625
-0.2769616026711185,-0.99755859375
-0.2779632721202003,-0.996826171875
-0.27896494156928214,-0.997314453125
-0.2799666110183639,-0.9976806640625
-0.28096828046744576,-0.996337890625
-0.2819699499165275,-0.99853515625
-0.2829716193656093,-0.9974365234375
-0.28397328881469114,-0.9986572265625
-0.2849749582637729,-0.9971923828125
-0.28597662771285476,-0.9971923828125
-0.2869782971619365,-0.9970703125
-0.2879799666110184,-0.997314453125
-0.28898163606010013,-0.9976806640625
-0.289983305509182,-0.9969482421875
-0.29098497495826375,-0.9984130859375
-0.2919866444073455,-0.998046875
-0.2929883138564274,-0.997802734375
-0.29398998330550913,-0.9971923828125
-0.294991652754591,-0.9967041015625
-0.29599332220367275,-0.9979248046875
-0.2969949916527546,-0.996826171875
-0.29799666110183637,-0.9970703125
-0.2989983305509181,-0.9976806640625
-0.3,-0.9970703125
-0.3,-0.9981689453125
-0.29899665551839466,-0.9979248046875
-0.2979933110367893,-0.996826171875
-0.29698996655518395,-0.99853515625
-0.29598662207357856,-0.99658203125
-0.29498327759197324,-0.9971923828125
-0.2939799331103679,-0.9970703125
-0.2929765886287625,-0.998291015625
-0.2919732441471572,-0.998046875
-0.2909698996655518,-0.9986572265625
-0.2899665551839465,-0.9984130859375
-0.2889632107023411,-0.9970703125
-0.28795986622073577,-0.9976806640625
-0.28695652173913044,-0.9974365234375
-0.28595317725752506,-0.9981689453125
-0.28494983277591973,-0.9969482421875
-0.28394648829431435,-0.997802734375
-0.282943143812709,-0.9984130859375
-0.2819397993311037,-0.9981689453125
-0.2809364548494983,-0.999267578125
-0.279933110367893,-0.9970703125
-0.2789297658862876,-0.997802734375
-0.27792642140468227,-0.9986572265625
-0.27692307692307694,-0.996826171875
-0.27591973244147155,-0.9976806640625
-0.2749163879598662,-0.998046875
-0.27391304347826084,-0.99755859375
-0.2729096989966555,-0.998046875
-0.2719063545150502,-0.998779296875
-0.2709030100334448,-0.997802734375
-0.2698996655518395,-0.9976806640625
-0.2688963210702341,-0.9971923828125
-0.26789297658862876,-0.9984130859375
-0.26688963210702343,-0.997314453125
-0.26588628762541805,-0.998046875
-0.2648829431438127,-0.99755859375
-0.26387959866220734,-0.9976806640625
-0.262876254180602,-0.99755859375
-0.2618729096989966,-0.997802734375
-0.2608695652173913,-0.9984130859375
-0.25986622073578597,-0.998046875
-0.2588628762541806,-0.9967041015625
-0.25785953177257526,-0.9969482421875
-0.2568561872909699,-0.9976806640625
-0.25585284280936454,-0.9976806640625
-0.25484949832775916,-0.996826171875
-0.25384615384615383,-0.9976806640625
-0.2528428093645485,-0.99755859375
-0.2518394648829431,-0.996826171875
-0.2508361204013378,-0.9981689453125
-0.24983277591973244,-0.9981689453125
-0.24882943143812708,-0.9971923828125
-0.24782608695652172,-0.9984130859375
-0.24682274247491637,-0.9989013671875
-0.24581939799331104,-0.9974365234375
-0.24481605351170568,-0.99755859375
-0.24381270903010033,-0.9967041015625
-0.24280936454849497,-0.9971923828125
-0.24180602006688962,-0.9971923828125
-0.2408026755852843,-0.9971923828125
-0.23979933110367893,-0.9981689453125
-0.23879598662207357,-0.99658203125
-0.23779264214046822,-0.9979248046875
-0.23678929765886286,-0.997314453125
-0.23578595317725753,-0.9976806640625
-0.23478260869565215,-0.997314453125
-0.23377926421404682,-0.99755859375
-0.23277591973244147,-0.9971923828125
-0.2317725752508361,-0.9976806640625
-0.23076923076923078,-0.996826171875
-0.2297658862876254,-0.99755859375
-0.22876254180602007,-0.9974365234375
-0.22775919732441471,-0.9976806640625
-0.22675585284280936,-0.997314453125
-0.22575250836120403,-0.9971923828125
-0.22474916387959865,-0.9979248046875
-0.22374581939799332,-0.99755859375
-0.22274247491638796,-0.9979248046875
-0.2217391304347826,-0.99853515625
-0.22073578595317725,-0.9979248046875
-0.2197324414715719,-0.9979248046875
-0.21872909698996656,-0.9974365234375
-0.21772575250836118,-0.99755859375
-0.21672240802675585,-0.9974365234375
-0.2157190635451505,-0.9974365234375
-0.21471571906354514,-0.9981689453125
-0.2137123745819398,-0.9971923828125
-0.21270903010033443,-0.99755859375
-0.2117056856187291,-0.9967041015625
-0.21070234113712374,-0.997314453125
-0.2096989966555184,-0.9976806640625
-0.20869565217391306,-0.998046875
-0.20769230769230768,-0.9979248046875
-0.20668896321070235,-0.9971923828125
-0.205685618729097,-0.9979248046875
-0.20468227424749164,-0.99560546875
-0.20367892976588628,-0.9971923828125
-0.20267558528428092,-0.9970703125
-0.2016722408026756,-0.9954833984375
-0.20066889632107024,-0.99755859375
-0.19966555183946488,-0.9971923828125
-0.19866220735785953,-0.99755859375
-0.19765886287625417,-0.9971923828125
-0.19665551839464884,-0.9964599609375
-0.19565217391304346,-0.99609375
-0.19464882943143813,-0.996826171875
-0.19364548494983277,-0.9984130859375
-0.19264214046822742,-0.9969482421875
-0.1916387959866221,-0.9986572265625
-0.1906354515050167,-0.99755859375
-0.18963210702341138,-0.998046875
-0.18862876254180602,-0.998046875
-0.18762541806020067,-0.99755859375
-0.18662207357859534,-0.9964599609375
-0.18561872909698995,-0.996826171875
-0.18461538461538463,-0.9974365234375
-0.18361204013377927,-0.9971923828125
-0.1826086956521739,-0.9969482421875
-0.18160535117056856,-0.9976806640625
-0.1806020066889632,-0.996826171875
-0.17959866220735787,-0.9967041015625
-0.1785953177257525,-0.9971923828125
-0.17759197324414716,-0.9970703125
-0.1765886287625418,-0.9969482421875
-0.17558528428093645,-0.9974365234375
-0.1745819397993311,-0.996337890625
-0.17357859531772576,-0.997802734375
-0.1725752508361204,-0.9970703125
-0.17157190635451505,-0.9962158203125
-0.1705685618729097,-0.99853515625
-0.16956521739130434,-0.997314453125
-0.168561872909699,-0.996826171875
-0.16755852842809366,-0.99755859375
-0.1665551839464883,-0.99755859375
-0.16555183946488294,-0.9976806640625
-0.1645484949832776,-0.997802734375
-0.16354515050167223,-0.998291015625
-0.1625418060200669,-0.9974365234375
-0.16153846153846155,-0.99755859375
-0.1605351170568562,-0.998291015625
-0.15953177257525084,-0.9974365234375
-0.15852842809364548,-0.9974365234375
-0.15752508361204015,-0.9979248046875
-0.1565217391304348,-0.99755859375
-0.15551839464882944,-0.9976806640625
-0.15451505016722408,-0.9976806640625
-0.15351170568561873,-0.997802734375
-0.15250836120401337,-0.99755859375
-0.15150501672240804,-0.997314453125
-0.1505016722408027,-0.99609375
-0.14949832775919733,-0.9967041015625
-0.14849498327759197,-0.995849609375
-0.14749163879598662,-0.9959716796875
-0.14648829431438126,-0.997314453125
-0.14548494983277593,-0.996337890625
-0.14448160535117058,-0.9959716796875
-0.14347826086956522,-0.9962158203125
-0.14247491638795987,-0.9967041015625
-0.1414715719063545,-0.9974365234375
-0.14046822742474918,-0.997314453125
-0.13946488294314383,-0.9967041015625
-0.13846153846153847,-0.9970703125
-0.1374581939799331,-0.9969482421875
-0.13645484949832776,-0.998046875
-0.1354515050167224,-0.9981689453125
-0.13444816053511707,-0.996826171875
-0.13344481605351172,-0.996337890625
-0.13244147157190636,-0.996826171875
-0.131438127090301,-0.997314453125
-0.13043478260869565,-0.996826171875
-0.12943143812709032,-0.996826171875
-0.12842809364548496,-0.9962158203125
-0.1274247491638796,-0.9967041015625
-0.12642140468227425,-0.996826171875
-0.1254180602006689,-0.998046875
-0.12441471571906354,-0.9964599609375
-0.12341137123745821,-0.997314453125
-0.12240802675585286,-0.9959716796875
-0.1214046822742475,-0.9974365234375
-0.12040133779264214,-0.997802734375
-0.11939799331103679,-0.9984130859375
-0.11839464882943146,-0.99658203125
-0.1173913043478261,-0.997314453125
-0.11638795986622075,-0.9971923828125
-0.11538461538461539,-0.996826171875
-0.11438127090301003,-0.996826171875
-0.11337792642140468,-0.997314453125
-0.11237458193979935,-0.9969482421875
-0.111371237458194,-0.997314453125
-0.11036789297658864,-0.9969482421875
-0.10936454849498328,-0.9967041015625
-0.10836120401337793,-0.99658203125
-0.10735785953177257,-0.9971923828125
-0.10635451505016724,-0.9967041015625
-0.10535117056856189,-0.9962158203125
-0.10434782608695653,-0.9976806640625
-0.10334448160535117,-0.99462890625
-0.10234113712374582,-0.9969482421875
-0.10133779264214049,-0.9964599609375
-0.10033444816053513,-0.99755859375
-0.09933110367892978,-0.9964599609375
-0.09832775919732442,-0.99658203125
-0.09732441471571907,-0.997314453125
-0.09632107023411371,-0.9969482421875
-0.09531772575250838,-0.996826171875
-0.09431438127090302,-0.996826171875
-0.09331103678929767,-0.9971923828125
-0.09230769230769231,-0.9974365234375
-0.09130434782608696,-0.99658203125
-0.09030100334448163,-0.9954833984375
-0.08929765886287627,-0.9967041015625
-0.08829431438127092,-0.99658203125
-0.08729096989966556,-0.99658203125
-0.0862876254180602,-0.9969482421875
-0.08528428093645485,-0.9974365234375
-0.08428093645484952,-0.9954833984375
-0.08327759197324416,-0.9962158203125
-0.08227424749163881,-0.9952392578125
-0.08127090301003345,-0.99658203125
-0.0802675585284281,-0.9971923828125
-0.07926421404682277,-0.996337890625
-0.07826086956521741,-0.99658203125
-0.07725752508361206,-0.9959716796875
-0.0762541806020067,-0.9964599609375
-0.07525083612040134,-0.9969482421875
-0.07424749163879599,-0.996337890625
-0.07324414715719066,-0.9964599609375
-0.0722408026755853,-0.9962158203125
-0.07123745819397995,-0.9964599609375
-0.07023411371237459,-0.9970703125
-0.06923076923076923,-0.996826171875
-0.0682274247491639,-0.9964599609375
-0.06722408026755855,-0.9957275390625
-0.0662207357859532,-0.997802734375
-0.06521739130434784,-0.9967041015625
-0.06421404682274248,-0.9959716796875
-0.06321070234113713,-0.9962158203125
-0.0622073578595318,-0.9957275390625
-0.06120401337792644,-0.9969482421875
-0.060200668896321086,-0.9962158203125
-0.05919732441471573,-0.9971923828125
-0.058193979933110374,-0.9969482421875
-0.05719063545150502,-0.9954833984375
-0.05618729096989969,-0.9959716796875
-0.05518394648829433,-0.995849609375
-0.05418060200668898,-0.9971923828125
-0.05317725752508362,-0.99609375
-0.052173913043478265,-0.9969482421875
-0.05117056856187294,-0.9964599609375
-0.05016722408026758,-0.99609375
-0.0491638795986622,-0.9959716796875
-0.04816053511705687,-0.99755859375
-0.04715719063545154,-0.99658203125
-0.046153846153846156,-0.9957275390625
-0.04515050167224083,-0.996337890625
-0.044147157190635444,-0.99658203125
-0.043143812709030116,-0.9962158203125
-0.04214046822742479,-0.995361328125
-0.041137123745819404,-0.997802734375
-0.040133779264214076,-0.9964599609375
-0.03913043478260869,-0.9962158203125
-0.038127090301003363,-0.9964599609375
-0.037123745819398035,-0.996826171875
-0.03612040133779265,-0.9969482421875
-0.03511705685618732,-0.9954833984375
-0.03411371237458194,-0.995361328125
-0.03311036789297661,-0.9964599609375
-0.03210702341137123,-0.99560546875
-0.0311036789297659,-0.9952392578125
-0.03010033444816057,-0.9962158203125
-0.029096989966555187,-0.99658203125
-0.02809364548494986,-0.9962158203125
-0.027090301003344475,-0.99658203125
-0.026086956521739146,-0.9954833984375
-0.025083612040133818,-0.99560546875
-0.024080267558528434,-0.9964599609375
-0.023076923076923106,-0.9957275390625
-0.022073578595317722,-0.996826171875
-0.021070234113712394,-0.996337890625
-0.020066889632107066,-0.996337890625
-0.019063545150501682,-0.995849609375
-0.018060200668896353,-0.9969482421875
-0.01705685618729097,-0.9952392578125
-0.01605351170568564,-0.9959716796875
-0.015050167224080313,-0.997802734375
-0.01404682274247493,-0.9954833984375
-0.013043478260869601,-0.9949951171875
-0.012040133779264217,-0.99658203125
-0.011036789297658889,-0.9957275390625
-0.010033444816053505,-0.9962158203125
-0.009030100334448177,-0.9952392578125
-0.008026755852842848,-0.99560546875
-0.007023411371237465,-0.996337890625
-0.006020066889632136,-0.996826171875
-0.0050167224080267525,-0.99609375
-0.004013377926421424,-0.9964599609375
-0.003010033444816096,-0.9964599609375
-0.002006688963210712,-0.9964599609375
-0.0010033444816053838,-0.99609375
0.0,-0.994873046875
